14:18:03.364462,59439
14:18:03.874887,59440
14:18:04.386636,59442
14:18:04.880978,59440
14:18:05.387903,59439
14:18:05.867820,59440
14:18:06.380915,59441
14:18:06.874745,59441
14:18:07.399257,59441
14:18:07.866328,59441
14:18:08.391458,59441
14:18:08.870122,59443
14:18:09.365836,59442
14:18:09.890834,59441
14:18:10.370492,59441
14:18:10.864175,59442
14:18:11.375479,59442
14:18:11.884781,59443
14:18:12.366267,59444
14:18:12.876211,59444
14:18:13.369766,59444
14:18:13.866354,59444
14:18:14.374778,59444
14:18:14.870003,59444
14:18:15.366006,59445
14:18:15.875467,59444
14:18:16.370538,59444
14:18:16.866281,59444
14:18:17.360462,59442
14:18:17.884827,59446
14:18:18.379829,59445
14:18:18.859729,59446
14:18:19.371255,59443
14:18:19.865054,59445
14:18:20.361486,59444
14:18:20.871216,59445
14:18:21.363865,59444
14:18:21.860635,59446
14:18:22.369441,59445
14:18:22.866343,59444
14:18:23.361262,59445
14:18:23.885884,59445
14:18:24.381579,59444
14:18:24.875253,59444
14:18:25.370276,59443
14:18:25.863856,59444
14:18:26.390879,59443
14:18:26.885138,59443
14:18:27.362928,59444
14:18:27.861107,59441
14:18:28.386126,59442
14:18:28.881931,59441
14:18:29.376221,59443
14:18:29.871357,59440
14:18:30.365677,59441
14:18:30.889958,59440
14:18:31.386720,59441
14:18:31.908187,59438
14:18:32.360356,59438
14:18:32.869940,59439
14:18:33.364381,59440
14:18:33.861140,59439
14:18:34.385472,59440
14:18:34.879865,59442
14:18:35.376422,59444
14:18:35.857060,59443
14:18:36.365972,59444
14:18:36.860320,59442
14:18:37.371761,59441
14:18:37.866559,59440
14:18:38.375927,59440
14:18:38.855860,59439
14:18:39.367135,59440
14:18:39.860695,59440
14:18:40.357395,59441
14:18:40.881896,59443
14:18:41.360750,59443
14:18:41.855273,59444
14:18:42.365852,59445
14:18:42.875499,59448
14:18:43.372078,59448
14:18:43.865292,59450
14:18:44.376104,59450
14:18:44.871171,59452
14:18:45.364561,59454
14:18:45.874716,59453
14:18:46.355622,59454
14:18:46.866274,59456
14:18:47.375508,59455
14:18:47.854533,59452
14:18:48.363749,59451
14:18:48.861176,59448
14:18:49.356149,59445
14:18:49.865928,59441
14:18:50.376013,59441
14:18:50.856653,59443
14:18:51.364401,59441
14:18:51.888780,59439
14:18:52.356450,59443
14:18:52.864996,59441
14:18:53.357939,59442
14:18:53.870466,59443
14:18:54.348972,59440
14:18:54.873946,59441
14:18:55.386637,59441
14:18:55.851472,59442
14:18:56.361301,59441
14:18:56.870130,59441
14:18:57.380413,59441
14:18:57.857980,59441
14:18:58.370052,59441
14:18:58.848793,59442
14:18:59.389714,59441
14:18:59.855431,59441
14:19:00.365829,59442
14:19:00.859463,59440
14:19:01.370104,59441
14:19:01.879447,59441
14:19:02.375695,59441
14:19:02.854793,59442
14:19:03.378431,59442
14:19:03.859275,59443
14:19:04.354417,59441
14:19:04.849355,59442
14:19:05.359792,59442
14:19:05.855657,59441
14:19:06.348641,59442
14:19:06.876225,59443
14:19:07.356426,59442
14:19:07.847844,59443
14:19:08.358932,59442
14:19:08.869949,59441
14:19:09.351255,59441
14:19:09.875675,59442
14:19:10.357801,59441
14:19:10.851261,59440
14:19:11.404414,59441
14:19:11.871395,59442
14:19:12.349765,59441
14:19:12.873569,59442
14:19:13.355318,59442
14:19:13.851675,59442
14:19:14.357847,59442
14:19:14.854879,59442
14:19:15.349296,59442
14:19:15.846104,59442
14:19:16.354930,59443
14:19:16.851374,59442
14:19:17.344778,59443
14:19:17.855813,59443
14:19:18.349237,59443
14:19:18.873636,59442
14:19:19.355822,59442
14:19:19.851710,59442
14:19:20.361092,59442
14:19:20.856943,59441
14:19:21.351325,59444
14:19:21.860975,59441
14:19:22.372035,59443
14:19:22.864564,59443
14:19:23.358601,59442
14:19:23.870035,59441
14:19:24.364456,59441
14:19:24.888177,59443
14:19:25.355656,59442
14:19:25.849625,59441
14:19:26.359546,59443
14:19:26.856611,59442
14:19:27.351255,59446
14:19:27.846496,59452
14:19:28.372165,59455
14:19:28.862998,59457
14:19:29.345318,59457
14:19:29.854650,59455
14:19:30.349510,59456
14:19:30.846270,59455
14:19:31.369996,59454
14:19:31.863201,59453
14:19:32.359125,59453
14:19:32.854581,59451
14:19:33.363565,59449
14:19:33.860866,59446
14:19:34.339579,59445
14:19:34.849632,59443
14:19:35.375678,59443
14:19:35.857502,59440
14:19:36.349770,59440
14:19:36.844788,59440
14:19:37.357105,59437
14:19:37.849797,59440
14:19:38.345462,59437
14:19:38.853035,59436
14:19:39.365350,59435
14:19:39.859158,59436
14:19:40.369984,59436
14:19:40.864678,59436
14:19:41.346197,59436
14:19:41.870523,59437
14:19:42.349881,59436
14:19:42.859646,59436
14:19:43.369316,59438
14:19:43.864269,59437
14:19:44.375452,59436
14:19:44.840801,59436
14:19:45.365078,59438
14:19:45.844142,59435
14:19:46.368423,59436
14:19:46.849846,59436
14:19:47.344678,59437
14:19:47.839790,59436
14:19:48.364928,59437
14:19:48.842825,59436
14:19:49.384348,59438
14:19:49.864072,59438
14:19:50.358888,59439
14:19:50.837691,59437
14:19:51.348436,59438
14:19:51.844318,59437
14:19:52.356216,59438
14:19:52.866914,59439
14:19:53.345009,59438
14:19:53.884503,59439
14:19:54.334539,59438
14:19:54.844816,59441
14:19:55.353161,59441
14:19:55.836686,59440
14:19:56.359134,59443
14:19:56.841351,59442
14:19:57.381809,59443
14:19:57.844968,59443
14:19:58.339795,59444
14:19:58.834825,59444
14:19:59.360860,59445
14:19:59.856447,59447
14:20:00.334707,59445
14:20:00.860219,59447
14:20:01.340850,59449
14:20:01.850055,59449
14:20:02.359991,59450
14:20:02.884603,59450
14:20:03.336313,59451
14:20:03.860415,59455
14:20:04.353418,59454
14:20:04.863532,59457
14:20:05.346172,59458
14:20:05.839996,59455
14:20:06.349217,59455
14:20:06.861362,59455
14:20:07.399062,59453
14:20:07.834759,59450
14:20:08.346594,59448
14:20:08.885817,59446
14:20:09.336670,59444
14:20:09.859491,59442
14:20:10.338378,59444
14:20:10.851266,59443
14:20:11.343991,59445
14:20:11.884564,59444
14:20:12.335705,59442
14:20:12.861642,59442
14:20:13.354861,59442
14:20:13.834957,59443
14:20:14.343672,59442
14:20:14.840618,59442
14:20:15.348998,59442
14:20:15.861872,59444
14:20:16.338853,59444
14:20:16.863762,59442
14:20:17.329480,59443
14:20:17.853603,59444
14:20:18.349868,59443
14:20:18.831235,59443
14:20:19.341307,59443
14:20:19.834803,59443
14:20:20.330853,59442
14:20:20.855468,59443
14:20:21.334461,59443
14:20:21.831217,59445
14:20:22.340614,59444
14:20:22.849192,59443
14:20:23.329520,59442
14:20:23.839510,59444
14:20:24.350039,59443
14:20:24.829788,59442
14:20:25.356168,59443
14:20:25.834378,59441
14:20:26.328710,59443
14:20:26.839076,59443
14:20:27.337376,59444
14:20:27.829468,59442
14:20:28.384661,59443
14:20:28.850075,59443
14:20:29.344786,59442
14:20:29.869349,59442
14:20:30.335257,59442
14:20:30.828967,59442
14:20:31.338651,59442
14:20:31.835174,59442
14:20:32.329397,59442
14:20:32.839415,59443
14:20:33.336396,59442
14:20:33.829619,59444
14:20:34.338836,59442
14:20:34.837184,59444
14:20:35.329793,59441
14:20:35.824160,59442
14:20:36.348902,59442
14:20:36.845892,59443
14:20:37.354630,59443
14:20:37.837031,59443
14:20:38.346758,59443
14:20:38.870958,59443
14:20:39.350219,59443
14:20:39.831940,59443
14:20:40.371091,59444
14:20:40.863378,59442
14:20:41.360407,59445
14:20:41.840754,59444
14:20:42.336160,59444
14:20:42.845111,59442
14:20:43.325909,59444
14:20:43.835850,59444
14:20:44.330621,59443
14:20:44.824730,59442
14:20:45.336471,59443
14:20:45.844378,59444
14:20:46.341277,59443
14:20:46.836128,59443
14:20:47.344676,59443
14:20:47.824360,59444
14:20:48.336251,59444
14:20:48.830355,59443
14:20:49.324971,59444
14:20:49.835031,59444
14:20:50.329921,59444
14:20:50.841269,59443
14:20:51.348969,59443
14:20:51.831328,59443
14:20:52.341494,59444
14:20:52.894109,59444
14:20:53.330071,59444
14:20:53.825915,59443
14:20:54.319572,59444
14:20:54.830196,59444
14:20:55.339839,59443
14:20:55.836195,59443
14:20:56.345994,59446
14:20:56.826322,59443
14:20:57.321430,59444
14:20:57.844733,59443
14:20:58.353174,59444
14:20:58.819537,59444
14:20:59.329936,59444
14:20:59.826417,59443
14:21:00.351226,59445
14:21:00.874777,59443
14:21:01.326010,59443
14:21:01.832846,59443
14:21:02.345401,59444
14:21:02.825428,59445
14:21:03.319486,59445
14:21:03.846365,59444
14:21:04.324507,59443
14:21:04.849405,59444
14:21:05.374301,59445
14:21:05.839571,59445
14:21:06.320409,59444
14:21:06.830038,59444
14:21:07.325363,59444
14:21:07.819528,59443
14:21:08.331475,59443
14:21:08.825983,59444
14:21:09.321660,59445
14:21:09.832022,59445
14:21:10.369271,59443
14:21:10.836229,59443
14:21:11.330947,59446
14:21:11.840681,59444
14:21:12.319812,59444
14:21:12.829047,59444
14:21:13.340934,59443
14:21:13.821007,59444
14:21:14.313803,59443
14:21:14.839860,59445
14:21:15.378956,59443
14:21:15.831188,59441
14:21:16.339942,59444
14:21:16.819832,59444
14:21:17.315419,59444
14:21:17.825203,59443
14:21:18.333788,59444
14:21:18.829754,59442
14:21:19.340720,59444
14:21:19.848857,59444
14:21:20.315361,59444
14:21:20.826287,59443
14:21:21.321303,59446
14:21:21.817462,59443
14:21:22.326490,59445
14:21:22.820356,59444
14:21:23.315968,59445
14:21:23.838424,59444
14:21:24.321562,59445
14:21:24.815278,59444
14:21:25.341515,59445
14:21:25.819330,59445
14:21:26.317170,59443
14:21:26.824750,59444
14:21:27.321929,59444
14:21:27.828299,59443
14:21:28.325117,59443
14:21:28.836177,59443
14:21:29.331613,59444
14:21:29.825910,59443
14:21:30.321832,59444
14:21:30.817312,59445
14:21:31.341224,59445
14:21:31.836269,59445
14:21:32.330822,59446
14:21:32.837792,59445
14:21:33.333728,59444
14:21:33.814984,59444
14:21:34.307815,59444
14:21:34.819230,59444
14:21:35.330133,59447
14:21:35.809435,59449
14:21:36.319760,59455
14:21:36.874450,59456
14:21:37.311203,59458
14:21:37.819409,59457
14:21:38.330520,59458
14:21:38.810946,59458
14:21:39.321569,59457
14:21:39.816867,59458
14:21:40.339469,59457
14:21:40.819272,59457
14:21:41.331390,59455
14:21:41.809955,59453
14:21:42.320144,59450
14:21:42.831490,59450
14:21:43.323834,59447
14:21:43.850310,59448
14:21:44.314135,59444
14:21:44.810945,59445
14:21:45.351156,59444
14:21:45.813538,59444
14:21:46.326156,59441
14:21:46.821255,59440
14:21:47.316336,59443
14:21:47.824779,59439
14:21:48.321219,59440
14:21:48.814024,59440
14:21:49.325764,59440
14:21:49.820788,59440
14:21:50.331257,59440
14:21:50.810960,59440
14:21:51.321377,59438
14:21:51.816083,59441
14:21:52.311346,59439
14:21:52.836103,59441
14:21:53.329975,59442
14:21:53.825398,59441
14:21:54.305202,59440
14:21:54.816252,59443
14:21:55.307880,59441
14:21:55.806630,59444
14:21:56.332278,59442
14:21:56.838240,59445
14:21:57.306573,59446
14:21:57.816136,59443
14:21:58.311400,59442
14:21:58.804882,59444
14:21:59.330810,59444
14:21:59.811155,59444
14:22:00.306500,59444
14:22:00.832003,59443
14:22:01.310222,59444
14:22:01.819127,59446
14:22:02.314858,59446
14:22:02.811340,59448
14:22:03.333964,59447
14:22:03.813973,59447
14:22:04.326092,59446
14:22:04.835616,59450
14:22:05.315184,59450
14:22:05.809092,59451
14:22:06.321230,59452
14:22:06.832032,59456
14:22:07.323635,59456
14:22:07.804675,59457
14:22:08.312891,59456
14:22:08.841026,59458
14:22:09.304028,59461
14:22:09.815605,59456
14:22:10.308188,59452
14:22:10.805286,59445
14:22:11.314851,59444
14:22:11.811063,59443
14:22:12.304777,59444
14:22:12.816258,59444
14:22:13.309409,59444
14:22:13.804997,59444
14:22:14.314720,59445
14:22:14.807865,59444
14:22:15.318703,59444
14:22:15.801419,59442
14:22:16.311113,59443
14:22:16.820962,59444
14:22:17.299569,59445
14:22:17.809684,59445
14:22:18.304953,59445
14:22:18.799589,59444
14:22:19.309692,59445
14:22:19.805457,59444
14:22:20.299005,59444
14:22:20.810856,59445
14:22:21.304762,59446
14:22:21.829310,59444
14:22:22.309591,59445
14:22:22.806395,59444
14:22:23.299398,59447
14:22:23.809752,59453
14:22:24.305370,59459
14:22:24.815309,59457
14:22:25.309494,59461
14:22:25.819171,59459
14:22:26.316210,59458
14:22:26.809965,59455
14:22:27.306555,59452
14:22:27.799575,59451
14:22:28.311588,59447
14:22:28.805730,59445
14:22:29.332470,59443
14:22:29.823688,59440
14:22:30.306334,59440
14:22:30.800021,59439
14:22:31.307837,59438
14:22:31.804583,59441
14:22:32.301475,59443
14:22:32.809542,59440
14:22:33.321463,59443
14:22:33.801069,59445
14:22:34.296409,59446
14:22:34.821416,59447
14:22:35.314425,59449
14:22:35.794522,59451
14:22:36.303092,59453
14:22:36.816586,59455
14:22:37.323647,59457
14:22:37.821291,59457
14:22:38.301259,59453
14:22:38.811241,59449
14:22:39.364712,59443
14:22:39.814538,59444
14:22:40.296590,59444
14:22:40.833162,59442
14:22:41.316369,59444
14:22:41.794471,59444
14:22:42.305300,59444
14:22:42.800616,59443
14:22:43.309695,59445
14:22:43.820802,59444
14:22:44.301416,59444
14:22:44.796269,59444
14:22:45.321315,59445
14:22:45.830412,59445
14:22:46.294303,59445
14:22:46.820761,59446
14:22:47.301504,59444
14:22:47.794525,59447
14:22:48.306200,59444
14:22:48.829282,59444
14:22:49.294855,59443
14:22:49.806231,59444
14:22:50.331162,59443
14:22:50.796405,59443
14:22:51.305123,59445
14:22:51.828828,59446
14:22:52.309397,59451
14:22:52.806313,59457
14:22:53.329643,59457
14:22:53.810646,59458
14:22:54.305927,59458
14:22:54.815111,59456
14:22:55.295140,59456
14:22:55.789811,59453
14:22:56.299404,59453
14:22:56.795314,59450
14:22:57.288001,59446
14:22:57.830351,59444
14:22:58.324307,59442
14:22:58.806389,59440
14:22:59.299798,59442
14:22:59.796275,59439
14:23:00.319569,59440
14:23:00.844563,59442
14:23:01.293790,59440
14:23:01.789939,59444
14:23:02.314061,59444
14:23:02.793561,59447
14:23:03.290875,59448
14:23:03.801077,59455
14:23:04.293034,59455
14:23:04.804391,59457
14:23:05.300167,59459
14:23:05.794828,59453
14:23:06.290020,59446
14:23:06.801058,59446
14:23:07.309481,59443
14:23:07.806122,59443
14:23:08.313653,59444
14:23:08.794441,59444
14:23:09.305109,59445
14:23:09.799802,59445
14:23:10.323642,59445
14:23:10.791118,59445
14:23:11.314681,59444
14:23:11.794577,59443
14:23:12.289950,59444
14:23:12.817013,59444
14:23:13.295420,59444
14:23:13.806235,59443
14:23:14.284197,59443
14:23:14.811293,59445
14:23:15.289647,59443
14:23:15.785552,59443
14:23:16.294826,59444
14:23:16.789390,59443
14:23:17.300405,59444
14:23:17.795766,59443
14:23:18.290500,59444
14:23:18.785144,59444
14:23:19.295721,59444
14:23:19.806238,59444
14:23:20.286505,59443
14:23:20.796129,59443
14:23:21.290850,59448
14:23:21.785005,59454
14:23:22.309274,59458
14:23:22.806165,59457
14:23:23.285068,59458
14:23:23.793934,59461
14:23:24.290688,59458
14:23:24.801350,59457
14:23:25.309762,59456
14:23:25.819292,59453
14:23:26.316537,59452
14:23:26.811344,59450
14:23:27.290451,59448
14:23:27.786145,59446
14:23:28.310980,59445
14:23:28.791356,59443
14:23:29.286030,59442
14:23:29.795846,59440
14:23:30.291904,59440
14:23:30.786501,59442
14:23:31.294942,59442
14:23:31.790148,59437
14:23:32.286287,59439
14:23:32.810828,59439
14:23:33.304754,59439
14:23:33.786094,59439
14:23:34.293328,59439
14:23:34.805721,59441
14:23:35.283594,59441
14:23:35.781267,59440
14:23:36.289941,59444
14:23:36.786404,59442
14:23:37.296525,59446
14:23:37.805355,59449
14:23:38.284863,59449
14:23:38.780860,59450
14:23:39.291737,59452
14:23:39.786242,59456
14:23:40.295804,59455
14:23:40.792069,59457
14:23:41.284527,59457
14:23:41.794803,59457
14:23:42.291864,59451
14:23:42.785179,59449
14:23:43.278067,59444
14:23:43.804835,59446
14:23:44.300377,59445
14:23:44.777977,59445
14:23:45.291999,59444
14:23:45.814634,59444
14:23:46.294498,59444
14:23:46.792144,59443
14:23:47.286368,59445
14:23:47.794094,59443
14:23:48.291208,59444
14:23:48.786652,59444
14:23:49.295711,59444
14:23:49.792017,59443
14:23:50.316330,59444
14:23:50.810854,59444
14:23:51.288891,59445
14:23:51.813648,59444
14:23:52.279717,59444
14:23:52.806255,59445
14:23:53.286417,59444
14:23:53.779238,59442
14:23:54.274927,59445
14:23:54.782835,59443
14:23:55.279044,59444
14:23:55.775370,59444
14:23:56.284598,59445
14:23:56.781343,59444
14:23:57.291433,59444
14:23:57.786802,59444
14:23:58.296353,59443
14:23:58.790202,59443
14:23:59.283216,59444
14:23:59.795220,59444
14:24:00.277355,59448
14:24:00.801557,59452
14:24:01.281286,59456
14:24:01.788748,59459
14:24:02.285939,59457
14:24:02.781337,59458
14:24:03.274802,59457
14:24:03.784364,59459
14:24:04.280182,59456
14:24:04.775441,59457
14:24:05.315322,59455
14:24:05.795650,59454
14:24:06.290046,59451
14:24:06.785019,59450
14:24:07.310864,59447
14:24:07.789476,59445
14:24:08.285664,59444
14:24:08.795064,59444
14:24:09.275350,59444
14:24:09.801338,59444
14:24:10.308445,59441
14:24:10.776186,59441
14:24:11.286213,59441
14:24:11.780848,59440
14:24:12.291390,59440
14:24:12.786861,59440
14:24:13.296331,59439
14:24:13.774788,59439
14:24:14.286835,59440
14:24:14.777760,59439
14:24:15.274276,59442
14:24:15.771113,59440
14:24:16.295701,59439
14:24:16.775892,59441
14:24:17.269316,59441
14:24:17.796488,59442
14:24:18.276381,59441
14:24:18.787130,59440
14:24:19.324112,59440
14:24:19.773521,59441
14:24:20.270065,59442
14:24:20.780684,59442
14:24:21.275816,59441
14:24:21.769272,59442
14:24:22.280907,59442
14:24:22.774687,59443
14:24:23.269817,59444
14:24:23.809372,59444
14:24:24.275933,59443
14:24:24.786174,59443
14:24:25.295462,59443
14:24:25.773891,59447
14:24:26.299669,59444
14:24:26.780904,59444
14:24:27.290779,59444
14:24:27.770056,59445
14:24:28.281218,59447
14:24:28.775011,59446
14:24:29.272090,59446
14:24:29.778364,59446
14:24:30.276170,59446
14:24:30.785338,59447
14:24:31.279735,59448
14:24:31.774172,59447
14:24:32.270928,59449
14:24:32.779557,59448
14:24:33.291427,59448
14:24:33.769779,59448
14:24:34.266097,59450
14:24:34.790947,59450
14:24:35.269996,59450
14:24:35.765515,59452
14:24:36.275751,59450
14:24:36.769960,59449
14:24:37.281510,59450
14:24:37.789825,59452
14:24:38.286326,59450
14:24:38.764816,59451
14:24:39.275588,59452
14:24:39.769655,59451
14:24:40.263511,59452
14:24:40.775413,59452
14:24:41.285407,59452
14:24:41.796318,59451
14:24:42.290590,59451
14:24:42.769361,59452
14:24:43.280820,59452
14:24:43.789773,59454
14:24:44.270174,59452
14:24:44.763434,59453
14:24:45.290278,59453
14:24:45.769493,59453
14:24:46.295207,59453
14:24:46.776160,59453
14:24:47.270816,59453
14:24:47.763312,59452
14:24:48.276589,59454
14:24:48.799625,59452
14:24:49.281477,59455
14:24:49.774630,59454
14:24:50.269748,59454
14:24:50.794209,59454
14:24:51.274101,59453
14:24:51.770298,59454
14:24:52.281201,59454
14:24:52.788240,59454
14:24:53.313263,59454
14:24:53.766074,59456
14:24:54.274569,59456
14:24:54.784438,59456
14:24:55.265620,59457
14:24:55.760723,59457
14:24:56.298993,59456
14:24:56.765478,59457
14:24:57.275591,59457
14:24:57.801476,59455
14:24:58.266021,59452
14:24:58.761518,59450
14:24:59.269903,59448
14:24:59.764966,59445
14:25:00.275228,59443
14:25:00.771426,59444
14:25:01.265957,59444
14:25:01.759719,59442
14:25:02.271359,59442
14:25:02.763850,59442
14:25:03.261046,59443
14:25:03.771399,59443
14:25:04.279533,59444
14:25:04.791328,59444
14:25:05.271594,59444
14:25:05.781885,59444
14:25:06.260835,59441
14:25:06.785265,59442
14:25:07.264092,59445
14:25:07.776107,59443
14:25:08.271313,59443
14:25:08.795865,59443
14:25:09.261210,59443
14:25:09.771443,59445
14:25:10.296152,59443
14:25:10.761419,59443
14:25:11.271441,59442
14:25:11.779335,59445
14:25:12.272412,59443
14:25:12.770841,59444
14:25:13.310532,59443
14:25:13.776091,59443
14:25:14.268909,59443
14:25:14.781241,59443
14:25:15.258466,59444
14:25:15.757088,59443
14:25:16.266112,59443
14:25:16.760670,59443
14:25:17.270047,59444
14:25:17.765456,59445
14:25:18.260697,59443
14:25:18.756448,59442
14:25:19.280795,59443
14:25:19.789370,59443
14:25:20.284575,59443
14:25:20.809328,59442
14:25:21.260939,59443
14:25:21.756952,59447
14:25:22.280358,59450
14:25:22.758721,59454
14:25:23.255504,59459
14:25:23.778376,59457
14:25:24.289452,59457
14:25:24.756880,59459
14:25:25.266122,59457
14:25:25.790941,59457
14:25:26.271244,59457
14:25:26.766450,59454
14:25:27.260152,59450
14:25:27.754565,59450
14:25:28.278938,59447
14:25:28.818340,59443
14:25:29.271384,59441
14:25:29.778332,59440
14:25:30.289414,59438
14:25:30.755403,59440
14:25:31.293400,59440
14:25:31.774920,59440
14:25:32.253013,59439
14:25:32.764245,59440
14:25:33.260725,59442
14:25:33.756131,59445
14:25:34.248198,59446
14:25:34.774556,59449
14:25:35.255169,59450
14:25:35.765902,59453
14:25:36.259026,59456
14:25:36.768803,59454
14:25:37.249097,59455
14:25:37.759575,59456
14:25:38.252464,59452
14:25:38.747867,59448
14:25:39.260270,59443
14:25:39.753726,59442
14:25:40.265777,59442
14:25:40.775177,59442
14:25:41.256367,59444
14:25:41.763739,59444
14:25:42.259752,59442
14:25:42.754500,59442
14:25:43.247841,59442
14:25:43.759788,59444
14:25:44.254498,59443
14:25:44.763333,59444
14:25:45.261051,59443
14:25:45.753755,59443
14:25:46.266651,59443
14:25:46.775505,59442
14:25:47.253913,59444
14:25:47.765248,59444
14:25:48.261244,59443
14:25:48.771955,59443
14:25:49.279169,59442
14:25:49.776922,59443
14:25:50.253406,59444
14:25:50.765818,59443
14:25:51.276776,59441
14:25:51.756290,59444
14:25:52.264767,59443
14:25:52.761125,59442
14:25:53.285373,59443
14:25:53.765536,59444
14:25:54.260658,59442
14:25:54.771914,59443
14:25:55.251640,59442
14:25:55.760807,59443
14:25:56.269726,59442
14:25:56.751125,59444
14:25:57.243436,59443
14:25:57.786694,59443
14:25:58.248167,59444
14:25:58.805592,59444
14:25:59.255980,59443
14:25:59.764010,59444
14:26:00.260811,59443
14:26:00.753901,59443
14:26:01.267040,59442
14:26:01.758658,59443
14:26:02.268771,59442
14:26:02.766204,59443
14:26:03.245793,59443
14:26:03.756856,59444
14:26:04.248541,59444
14:26:04.758441,59445
14:26:05.256594,59446
14:26:05.750803,59449
14:26:06.258608,59452
14:26:06.756727,59453
14:26:07.251130,59456
14:26:07.761240,59457
14:26:08.254033,59456
14:26:08.747719,59460
14:26:09.260649,59458
14:26:09.770839,59458
14:26:10.250515,59456
14:26:10.760111,59457
14:26:11.286060,59454
14:26:11.780997,59453
14:26:12.245264,59453
14:26:12.756657,59449
14:26:13.249005,59446
14:26:13.745879,59447
14:26:14.253910,59442
14:26:14.780890,59442
14:26:15.244241,59441
14:26:15.738105,59440
14:26:16.250925,59443
14:26:16.745427,59443
14:26:17.239132,59445
14:26:17.764832,59443
14:26:18.246219,59447
14:26:18.767733,59446
14:26:19.263147,59447
14:26:19.744677,59447
14:26:20.240395,59449
14:26:20.764191,59451
14:26:21.261578,59452
14:26:21.754649,59450
14:26:22.249573,59452
14:26:22.760049,59455
14:26:23.241180,59456
14:26:23.825747,59457
14:26:24.274299,59457
14:26:24.754603,59455
14:26:25.248010,59456
14:26:25.745951,59446
14:26:26.240448,59443
14:26:26.751100,59442
14:26:27.245334,59443
14:26:27.769521,59442
14:26:28.251260,59443
14:26:28.743725,59443
14:26:29.255978,59443
14:26:29.794036,59442
14:26:30.244766,59443
14:26:30.741051,59444
14:26:31.263363,59443
14:26:31.761669,59442
14:26:32.240872,59442
14:26:32.763788,59444
14:26:33.244720,59443
14:26:33.768131,59444
14:26:34.233433,59443
14:26:34.789422,59443
14:26:35.237575,59443
14:26:35.732632,59443
14:26:36.243868,59444
14:26:36.753733,59443
14:26:37.233241,59443
14:26:37.760022,59445
14:26:38.238812,59443
14:26:38.733734,59445
14:26:39.244735,59444
14:26:39.737664,59446
14:26:40.248310,59451
14:26:40.743332,59453
14:26:41.238745,59457
14:26:41.748339,59457
14:26:42.244289,59456
14:26:42.753460,59459
14:26:43.263627,59456
14:26:43.746200,59457
14:26:44.238251,59456
14:26:44.735788,59454
14:26:45.273874,59453
14:26:45.754699,59453
14:26:46.278238,59452
14:26:46.760881,59451
14:26:47.240871,59448
14:26:47.751135,59445
14:26:48.261387,59447
14:26:48.740939,59447
14:26:49.251785,59445
14:26:49.744735,59446
14:26:50.240903,59443
14:26:50.765821,59444
14:26:51.245453,59446
14:26:51.740469,59445
14:26:52.265577,59446
14:26:52.744528,59447
14:26:53.268494,59447
14:26:53.733206,59448
14:26:54.244682,59451
14:26:54.756343,59452
14:26:55.251242,59452
14:26:55.730936,59454
14:26:56.254026,59456
14:26:56.735362,59457
14:26:57.246141,59455
14:26:57.740226,59450
14:26:58.280909,59444
14:26:58.744715,59443
14:26:59.241004,59443
14:26:59.748677,59443
14:27:00.228509,59443
14:27:00.740677,59442
14:27:01.323731,59442
14:27:01.729435,59442
14:27:02.256535,59443
14:27:02.763182,59443
14:27:03.228197,59443
14:27:03.754542,59444
14:27:04.235982,59444
14:27:04.727991,59443
14:27:05.254745,59444
14:27:05.736144,59443
14:27:06.230346,59443
14:27:06.769045,59443
14:27:07.248221,59443
14:27:07.730930,59443
14:27:08.239442,59444
14:27:08.734512,59444
14:27:09.228630,59443
14:27:09.739701,59442
14:27:10.233850,59443
14:27:10.730905,59443
14:27:11.238865,59443
14:27:11.749260,59443
14:27:12.244215,59442
14:27:12.740943,59443
14:27:13.235889,59444
14:27:13.743335,59442
14:27:14.225114,59443
14:27:14.733260,59445
14:27:15.242352,59442
14:27:15.725638,59444
14:27:16.233539,59446
14:27:16.730174,59443
14:27:17.224317,59443
14:27:17.736164,59445
14:27:18.229068,59443
14:27:18.738723,59444
14:27:19.233840,59444
14:27:19.730642,59443
14:27:20.254084,59443
14:27:20.733113,59442
14:27:21.228064,59444
14:27:21.723891,59443
14:27:22.233126,59443
14:27:22.745415,59443
14:27:23.238571,59443
14:27:23.810488,59443
14:27:24.259549,59447
14:27:24.723974,59447
14:27:25.235988,59450
14:27:25.743507,59450
14:27:26.238956,59451
14:27:26.732900,59452
14:27:27.230686,59455
14:27:27.755320,59456
14:27:28.248124,59458
14:27:28.746265,59457
14:27:29.223784,59457
14:27:29.736082,59459
14:27:30.230909,59457
14:27:30.726049,59457
14:27:31.264188,59457
14:27:31.730723,59459
14:27:32.238065,59456
14:27:32.732702,59457
14:27:33.227664,59456
14:27:33.724317,59455
14:27:34.264209,59455
14:27:34.746207,59458
14:27:35.225690,59452
14:27:35.720666,59449
14:27:36.246094,59450
14:27:36.725817,59448
14:27:37.235476,59448
14:27:37.728353,59446
14:27:38.225246,59444
14:27:38.717493,59445
14:27:39.230149,59444
14:27:39.740716,59444
14:27:40.236065,59445
14:27:40.730949,59444
14:27:41.225798,59445
14:27:41.720459,59445
14:27:42.230753,59447
14:27:42.755732,59448
14:27:43.250521,59448
14:27:43.743228,59450
14:27:44.241173,59454
14:27:44.733336,59451
14:27:45.228438,59455
14:27:45.740843,59454
